Horas_Estudio,Horas_Suenio,Asistencia_Clases,Participacion_Extraclases,Tiempo_Estudio_Previo,Indice_Concentracion,Tiempo_Ocio,Calificacion_Examen
10,9,91,9,22,0.699184066,3,90
9,7,91,3,22,0.724165517,1,77
1,7,77,5,21,0.644867877,1,68
15,8,90,1,22,0.589969986,3,90
2,9,85,6,12,0.517491337,1,68
9,8,94,9,25,0.892784188,3,95
12,7,71,4,22,0.765307447,2,72
2,7,92,5,28,0.997980557,1,86
10,5,72,8,11,0.975154552,4,65
7,8,84,8,27,0.568429576,1,78
5,9,91,7,16,0.963609867,3,75
8,8,94,9,24,0.631082921,2,90
6,7,88,2,26,0.65998734,2,84
11,6,93,7,25,0.783788374,1,86
4,5,88,9,25,0.933439367,2,77
9,6,84,9,21,0.954811684,4,79
10,6,86,3,14,0.676053655,4,71
4,7,70,6,17,0.817264317,1,58
7,7,99,3,19,0.907259868,4,88
7,7,90,1,13,0.73655515,3,73
8,7,73,2,17,0.843060084,1,71
11,7,76,7,10,0.901035388,4,72
12,7,85,9,15,0.798706748,3,84
7,7,81,7,19,0.99977731,4,70
13,9,91,2,23,0.673916046,1,87
8,5,91,4,22,0.786936365,4,78
10,8,95,8,25,0.519735859,1,93
4,6,81,6,19,0.877728159,3,63
9,5,82,9,11,0.673191156,2,71
13,9,72,3,24,0.897094031,2,70
10,9,89,5,29,0.917038318,4,82
9,6,80,5,19,0.872939185,4,73
7,9,75,7,25,0.894897444,2,76
9,6,88,9,10,0.639438557,2,80
3,5,92,9,13,0.694924643,2,81
8,9,99,4,16,0.981946633,1,88
15,6,76,6,20,0.683377967,3,77
12,9,78,8,27,0.966322785,3,80
9,7,90,1,27,0.918073537,1,86
13,9,84,1,26,0.573456748,4,83
11,8,84,7,11,0.886349541,3,71
4,9,73,9,24,0.910578174,2,66
5,7,82,3,28,0.799336532,1,78
10,9,81,5,13,0.819449691,2,78
3,8,82,2,11,0.994026088,3,65
11,5,98,2,18,0.953827913,1,91
7,6,73,5,23,0.795440242,4,69
2,9,70,9,29,0.987712849,2,68
9,5,74,9,28,0.973385876,3,73
8,9,82,9,20,0.52662103,2,71
11,8,95,7,21,0.849816938,1,88
12,9,94,7,11,0.65196708,4,83
11,7,74,7,12,0.784302663,3,70
9,7,99,1,21,0.785835809,3,91
11,7,86,9,12,0.994926661,1,84
10,6,72,9,20,0.684525758,4,69
2,5,70,5,19,0.808022492,3,57
8,8,91,2,17,0.534341157,1,83
9,9,71,5,25,0.591735955,2,69
3,6,71,5,18,0.994533972,1,57
14,9,77,6,19,0.576565819,2,77
3,9,91,3,16,0.709437561,2,77
10,8,97,3,24,0.738157407,2,93
2,8,71,4,24,0.702547312,2,61
10,7,73,4,28,0.97120426,1,78
10,6,94,2,29,0.503869633,3,88
14,5,73,3,17,0.99474428,1,73
7,6,79,2,25,0.863373875,3,67
11,9,89,5,28,0.940398399,2,93
7,9,71,4,11,0.981422862,1,56
14,5,71,6,10,0.952496665,2,68
11,8,89,4,21,0.713504939,3,90
7,8,87,5,22,0.524813957,3,79
7,5,86,5,12,0.622344164,2,72
7,7,91,2,10,0.588758108,1,74
11,7,91,3,11,0.954756767,4,76
3,7,74,1,16,0.503428845,4,59
8,5,89,8,14,0.736700976,1,81
9,5,74,7,10,0.826093377,3,65
12,7,92,8,22,0.948524069,4,94
9,5,70,2,28,0.755699723,2,65
7,5,71,4,21,0.867477129,1,68
15,6,73,9,16,0.519873556,2,76
13,6,93,1,26,0.892784307,3,96
13,7,79,2,13,0.598076426,2,73
4,9,96,5,21,0.643275524,1,80
5,8,99,2,20,0.584482486,4,77
6,9,86,1,13,0.707753866,4,68
8,7,80,3,27,0.953531078,1,79
11,6,71,4,20,0.756264877,4,72
14,7,88,7,23,0.738478907,1,84
3,6,87,1,25,0.788594858,1,81
12,7,99,6,19,0.640358129,4,94
5,6,97,8,19,0.697425945,1,89
5,8,92,2,26,0.504206949,3,84
13,9,80,9,15,0.520205781,3,82
11,8,74,3,17,0.633191487,1,64
13,9,91,4,19,0.836802252,1,92
6,5,76,9,29,0.651009658,3,76
4,5,81,5,15,0.830954147,4,68
2,7,73,5,28,0.748017029,1,66
11,8,90,5,23,0.625497584,3,86
10,5,88,5,16,0.898804454,1,79
6,9,75,6,14,0.508168434,4,57
6,8,83,2,29,0.598662376,2,79
12,7,99,4,15,0.559241504,4,87
7,8,93,5,22,0.771666806,4,85
2,5,84,7,17,0.990811137,4,70
3,7,79,1,24,0.825580197,1,72
11,7,95,6,19,0.874289709,4,89
8,9,89,7,11,0.830167451,4,73
10,5,81,3,15,0.514886792,1,71
7,5,71,9,11,0.998291041,4,63
10,9,86,4,18,0.872346515,1,82
5,7,72,5,23,0.949478547,1,64
4,6,80,2,15,0.896983684,2,68
9,7,90,6,28,0.766947943,4,87
14,7,95,2,19,0.971965864,2,93
11,5,97,5,28,0.692077925,4,95
8,8,83,4,19,0.975788197,4,77
10,8,91,4,19,0.788182398,1,86
7,5,77,4,24,0.639368448,4,66
6,5,99,1,16,0.817311881,3,89
8,8,78,8,12,0.933500122,2,64
3,5,95,4,29,0.820767827,1,81
8,7,94,3,26,0.805265915,2,87
13,6,83,2,19,0.861681486,4,75
6,5,87,2,28,0.649601577,4,80
9,9,74,4,21,0.949912311,1,68
5,9,72,5,17,0.529517316,3,62
9,8,77,1,19,0.596456995,4,74
15,9,84,2,20,0.83674822,3,82
11,7,86,3,27,0.574995744,3,88
12,5,75,3,21,0.817084465,1,78
7,5,92,6,12,0.816562401,1,71
13,5,92,3,23,0.911512281,1,86
13,8,78,2,28,0.618264428,4,83
10,9,98,4,16,0.776541015,4,94
7,7,87,8,27,0.578300583,2,87
7,5,74,9,19,0.831894368,1,72
10,9,96,8,17,0.914625808,3,86
4,6,82,8,26,0.655809675,3,81
5,6,82,9,10,0.73050229,2,65
5,8,92,2,21,0.719340684,1,79
7,5,71,9,23,0.546709374,1,72
4,7,72,2,16,0.52196763,1,61
8,5,71,3,17,0.67635455,3,58
5,9,98,7,11,0.6712868,1,81
7,7,95,7,15,0.566184752,3,82
13,8,80,8,10,0.516327509,2,72
15,6,99,6,15,0.731660395,3,94
10,9,75,1,22,0.94916672,1,76
10,8,79,7,28,0.689047849,3,82
9,8,80,3,29,0.696285565,1,78
5,9,84,3,28,0.841732834,3,77
6,8,81,6,15,0.754556049,4,69
5,6,70,6,13,0.774115594,4,51
9,9,90,3,16,0.954257198,1,88
3,7,87,3,27,0.518486887,1,81
9,6,85,3,13,0.893420312,1,74
12,7,97,3,13,0.507337219,3,89
13,7,73,2,12,0.939071249,3,65
9,7,77,1,24,0.581366994,3,81
13,8,73,2,29,0.815709373,1,74
7,5,83,5,17,0.856126258,1,75
8,7,91,3,12,0.593834163,3,80
15,5,72,9,18,0.732045544,2,75
2,9,81,7,18,0.930839894,2,64
12,6,83,1,19,0.904207413,4,75
6,5,94,6,27,0.589387531,4,91
10,7,99,6,24,0.927742809,4,96
6,7,90,2,11,0.817586167,4,75
4,6,94,6,19,0.728413923,2,77
15,6,94,2,20,0.504816005,3,94
7,7,78,2,18,0.843135706,2,66
14,8,87,1,27,0.575961205,4,85
9,9,97,8,17,0.647881526,3,94
14,6,73,1,26,0.926749934,2,73
6,9,71,2,22,0.500564973,4,64
15,8,84,6,29,0.90804442,1,95
12,9,97,9,28,0.872615296,1,100
9,7,87,8,19,0.91000216,2,84
13,9,74,9,23,0.684089566,2,75
6,9,88,7,12,0.623289918,2,68
14,5,84,1,22,0.864812555,1,82
10,6,81,1,24,0.740216603,2,75
10,9,98,7,12,0.953526803,1,89
9,9,70,4,15,0.904488152,1,61
14,7,71,4,20,0.5147266,2,71
5,5,78,7,26,0.611114409,4,73
13,6,95,1,11,0.646640985,2,88
13,6,91,3,29,0.856375938,2,88
12,8,95,4,10,0.626695988,2,81
9,8,78,5,27,0.581390754,2,81
3,6,98,8,13,0.849170154,1,78
11,6,93,9,17,0.711629023,2,85
12,9,84,4,18,0.998319612,3,85
13,5,83,9,12,0.975608418,2,75
4,8,74,7,12,0.836717188,4,62
4,7,96,9,16,0.772596822,3,75
10,6,72,6,29,0.825993044,3,80
10,8,96,2,19,0.817316255,4,93
9,8,92,3,20,0.686835366,4,82
6,6,84,1,26,0.955205545,2,77
9,6,87,9,21,0.940231929,4,81
5,8,70,2,20,0.609960358,1,62
14,5,87,5,13,0.861123011,4,77
12,7,94,6,28,0.955252494,2,93
4,9,71,8,18,0.818093362,2,62
6,9,87,9,25,0.572951277,3,76
10,9,80,3,28,0.69244972,1,83
2,9,80,8,20,0.95872094,1,65
12,7,85,3,15,0.927810047,1,74
11,5,81,2,13,0.750448622,3,77
5,8,87,2,26,0.986234966,4,81
3,5,82,4,12,0.989430858,3,63
11,6,90,9,22,0.794172736,2,83
2,5,73,7,11,0.940660048,4,62
7,5,89,1,29,0.918965853,3,87
11,7,92,8,23,0.998433242,4,85
4,7,82,1,12,0.941213699,4,68
9,5,78,9,14,0.880594268,1,70
6,7,85,2,23,0.906328816,2,71
8,5,81,1,19,0.941328662,4,66
12,6,88,3,19,0.521817521,3,84
6,5,92,3,26,0.513524969,3,79
4,9,85,3,19,0.734228647,3,73
5,9,81,9,11,0.5510249,3,66
13,5,82,8,27,0.780442511,2,90
4,7,99,2,10,0.606131906,2,80
11,6,87,7,24,0.662185938,2,84
11,9,93,5,25,0.758433779,3,90
10,8,77,6,12,0.607779738,4,67
10,5,89,4,26,0.745265687,4,89
11,5,79,4,22,0.867494955,1,73
6,6,85,4,15,0.613362277,3,77
12,8,85,4,10,0.656558966,1,79
9,6,86,9,15,0.50960239,4,75
9,5,97,7,18,0.975929285,2,84
12,5,77,3,25,0.731830611,1,84
10,9,76,9,26,0.848819269,2,70
8,5,75,8,26,0.562870239,4,74
10,7,72,9,23,0.544084518,3,73
6,5,83,8,16,0.799557521,1,78
6,7,85,1,17,0.892274501,3,76
7,8,80,1,13,0.747903891,3,65
8,9,75,1,12,0.737376173,1,68
5,6,92,7,20,0.820682013,3,77
8,8,92,6,13,0.517547017,3,81
6,8,88,9,17,0.622040245,4,71
11,8,81,9,25,0.696717428,1,84
7,5,89,8,17,0.974127993,1,77
9,7,88,9,17,0.830754705,2,80
5,8,95,5,17,0.843446426,2,75
6,9,82,2,11,0.69535581,2,59
10,8,73,3,23,0.525261714,4,71
10,7,91,4,28,0.755581956,1,91
9,7,71,3,12,0.997145687,3,63
4,7,89,9,29,0.879471715,3,85
9,6,93,9,23,0.61514035,4,83
5,9,75,7,16,0.577993613,3,60
4,6,99,3,14,0.917945659,1,79
8,7,71,8,16,0.994185402,2,67
9,9,71,4,12,0.653732498,1,66
5,6,96,9,12,0.775068776,2,83
8,9,83,5,16,0.58735291,2,77
9,6,76,4,21,0.97386483,3,76
12,9,81,3,29,0.680831069,1,85
4,6,77,7,10,0.95726989,1,62
4,9,95,3,17,0.764770274,4,71
10,9,72,1,10,0.94870461,3,61
9,9,83,6,21,0.638826741,1,74
5,8,84,7,27,0.554579774,1,77
8,5,80,2,25,0.705741235,1,80
11,8,79,4,16,0.684762719,1,80
10,9,95,1,10,0.54278613,4,76
12,8,73,3,17,0.83978036,3,76
11,6,86,8,22,0.511355013,3,88
4,7,74,2,24,0.848741107,2,64
9,5,83,2,12,0.637756194,3,74
7,6,98,7,26,0.934147855,2,94
4,7,80,4,28,0.643914622,1,73
8,9,81,5,23,0.53812575,4,79
1,5,94,7,25,0.632859497,3,80
13,7,93,9,20,0.984031263,2,93
4,8,70,7,17,0.833946919,2,64
11,6,93,5,14,0.699570446,4,82
10,6,93,9,20,0.566785635,1,91
8,9,98,6,18,0.928267639,3,84
8,6,97,4,15,0.652550852,1,77
5,6,89,3,24,0.891227551,4,81
3,6,82,6,23,0.668733638,4,69
11,5,71,4,24,0.896185061,3,64
11,9,87,3,19,0.603980948,3,78
5,7,84,6,23,0.998309678,1,75
12,5,90,6,12,0.65962938,1,86
10,7,90,3,11,0.939952592,1,82
5,7,73,5,28,0.816363672,3,63
13,9,79,3,26,0.899771949,4,84
5,5,92,3,11,0.771075585,1,74
11,8,96,7,16,0.728740806,1,91
11,8,78,1,13,0.542633726,3,77
5,7,85,4,10,0.739619256,2,61
4,7,91,2,19,0.624849102,3,75
15,7,95,9,29,0.886978096,4,93
7,5,91,7,29,0.772812092,1,89
11,6,74,1,10,0.637586713,4,60
13,5,72,9,20,0.890377481,4,70
11,9,87,1,15,0.731169019,1,79
